編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLLMPHGGFAB27DA,9,161.21,集合住宅,鋼筋混凝土造,101年11月21日,二十六層,八層 陽台 雨遮
RPQNMLLMPHGGFAB27DA,9,84.02,本共有部份之項目有防空避難室兼停車空間、機車停車空間、防災中心、停車空間、梯廳、排煙室、樓梯間、消防機房、污水機房、水箱、車道、行動不便電梯、緊急升降機電梯、台電配電室、電信室、電錶室、發電機房、機房、垃圾集中處等１９項。,鋼筋混凝土造,101年11月21日,二十六層,
RPQNMLLMPHGGFAB27DA,9,40.81,本共有部份之項目有人行道、梯廳、排煙室、樓梯間、開放空間、管委會使用空間、機房、過濾機房、中繼機房、水錶室、水箱、行動不便電梯、緊急升降機電梯、電梯等１４項。,鋼筋混凝土造,101年11月21日,二十六層,
RPUNMLNKQHGGFAB77DA,35,108.24,住家用,鋼筋混凝土造,75年5月30日,五層,五層 陽台 花台
RPUNMLNKQHGGFAB77DA,35,6.27,避難室,鋼筋混凝土造,75年5月30日,五層,
RPOOMLRKQHGGFAB67DA,21,78.50,集合住宅,鋼筋混凝土造,89年10月21日,十四層,二層 陽台
RPOOMLRKQHGGFAB67DA,21,30.13,共有部分,鋼筋混凝土造,89年10月21日,十四層,
RPOOMLRKQHGGFAB67DA,21,12.81,共有部分,鋼筋混凝土造,89年10月21日,十四層,
RPTNMLOKQHGGFAB77DA,14,45.02,集合住宅,鋼筋混凝土造,97年1月21日,二十二層,十七層 陽台
RPTNMLOKQHGGFAB77DA,14,8.08,共用,鋼筋混凝土造,97年1月21日,二十二層,
RPTNMLOKQHGGFAB77DA,14,2.88,共用,鋼筋混凝土造,97年1月21日,二十二層,
RPTNMLOKQHGGFAB77DA,14,12.42,共用,鋼筋混凝土造,97年1月21日,二十二層,
RPQPMLTLPHGGFAB18DA,18,151.62,集合住宅,鋼筋混凝土造,92年1月22日,十四層,八層 陽台 雨遮
RPQPMLTLPHGGFAB18DA,18,150.75,集合住宅,鋼筋混凝土造,92年1月22日,十四層,八層 陽台 雨遮
RPQPMLTLPHGGFAB18DA,18,21.68,共用,鋼筋混凝土造,92年1月22日,十四層,
RPQPMLTLPHGGFAB18DA,18,21.59,共用,鋼筋混凝土造,92年1月22日,十四層,
RPQPMLTLPHGGFAB18DA,18,82.84,共用,鋼筋混凝土造,92年1月22日,十四層,
RPQPMLTLPHGGFAB18DA,18,58.05,共用,鋼筋混凝土造,92年1月22日,十四層,
RPVRMLNLQHGGFAB38DA,27,118.54,集合住宅,鋼筋混凝土造,83年7月27日,十三層,八層 陽台
RPVRMLNLQHGGFAB38DA,27,28.15,共有部分,鋼筋混凝土造,83年7月27日,十三層,
RPVRMLNLQHGGFAB38DA,27,15.20,共有部分,鋼筋混凝土造,83年7月27日,十三層,
RPVNMLRKQHGGFAB28DA,26,112.66,集合住宅,鋼筋混凝土造,84年8月17日,十五層,十五層 陽台 花台
RPVNMLRKQHGGFAB28DA,26,7.09,停車空間,鋼筋混凝土造,84年8月17日,十五層,
RPVNMLRKQHGGFAB28DA,26,43.36,人行道．防空避難室．樓梯間．機械室．水箱,鋼筋混凝土造,84年8月17日,十五層,
RPXNMLNLQHGGFAB18DA,42,71.34,住家用,鋼筋混凝土造,68年7月27日,五層,五層
RPRNMLOLQHGGFAB67DA,25,23.28,集合住宅,鋼骨鋼筋混凝土造,85年5月20日,十九層,十二層 陽台 花台 雨遮
RPRNMLOLQHGGFAB67DA,25,5.12,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPRNMLOLQHGGFAB67DA,25,6.02,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPRRMLTLOHGGFAB38DA,13,43.96,集合住宅,鋼筋混凝土造,97年1月21日,二十二層,二層 陽台
RPRRMLTLOHGGFAB38DA,13,7.93,共用,鋼筋混凝土造,97年1月21日,二十二層,
RPRRMLTLOHGGFAB38DA,13,2.81,共用,鋼筋混凝土造,97年1月21日,二十二層,
RPRRMLTLOHGGFAB38DA,13,12.14,共用,鋼筋混凝土造,97年1月21日,二十二層,
RPSOMLOLQHGGFAB87DA,16,196.15,集合住宅,鋼筋混凝土造,94年11月17日,二十二層,十五層 十六層 陽台 雨遮
RPSOMLOLQHGGFAB87DA,16,116.22,共用,鋼筋混凝土造,94年11月17日,二十二層,
RPWNMLQJRHGGFAB28DA,22,87.95,集合住宅,鋼筋混凝土造,88年5月19日,十六層,八層 陽台
RPWNMLQJRHGGFAB28DA,22,44.73,共有部分,鋼筋混凝土造,88年5月19日,十六層,
RPQNMLKKRHGGFAB17DA,23,105.29,住家用,鋼筋混凝土造,87年5月7日,十四層,十四層 陽台
RPXPMLOLQHGGFAB48DA,2,67.71,集合住宅,鋼筋混凝土造,108年7月9日,十二層,十二層 陽台
RPXPMLOLQHGGFAB48DA,2,71.00,本共有部份係依使用執照之建築概要表記載項目有防空避難室兼停車空間、樓梯間、排煙室、一般昇降機、緊急昇降機、消防機房、汙水處理機房、水箱、機械室、停車空間、電信室、緊急發電機室、台電配電室、機房、機車停車區、門廳兼梯廳、管理室、垃圾集中室、公共服務空間、沿街步道式頂蓋型開放空間、車道、行動不便者廁所、梯廳、梯間、水錶箱室、電梯機房等二十六項。,鋼筋混凝土造,108年7月9日,十二層,
RPQNMLKKRHGGFAB17DA,23,41.70,共同使用,鋼筋混凝土造,87年5月7日,十四層,
RPUOMLPLQHGGFAB18DA,16,39.65,集合住宅,鋼筋混凝土造,94年6月2日,十四層,六層 陽台 雨遮
RPUOMLPLQHGGFAB18DA,16,25.34,共用,鋼筋混凝土造,94年6月2日,十四層,
RPTPMLMKPHGGFBB77DA,11,70.46,住家用,鋼筋混凝土造,99年9月9日,十七層,十七層 陽台
RPTPMLMKPHGGFBB77DA,11,40.08,本共有部份係依使用執照之建築概要表記載項目有，停車空間，樓梯間，昇降機間，消防機房兼污水機房，排煙室，水箱，機車停車區，防空避難室兼停車空間，車道，台電配電室，緊急發電機室，機房，電信室等１３項。,鋼筋混凝土造,99年9月9日,十七層,
RPTPMLMKPHGGFBB77DA,11,24.79,本共有部份係依使用執照之建築概要表記載項目有，人行道，管委會管理室，門廳，樓梯間，昇降機間，排煙室，梯廳，公設，透空遮牆，水箱，電梯機房，走廊，車道，外廊等１４項。,鋼筋混凝土造,99年9月9日,十七層,
RPTPMLMKPHGGFBB77DA,11,.00,本共有部份係依使用執照之建築概要表記載項目有，停車空間，樓梯間，昇降機間，消防機房兼污水機房，排煙室，水箱，機車停車區，防空避難室兼停車空間，台電配電室，緊急發電機室，車道，電信室等１２項,鋼筋混凝土造,99年9月9日,十八層,
RPTPMLMKPHGGFBB77DA,11,.00,本共有部份係依使用執照之建築概要表記載項目有，人行道，管委會管理室，門廳，樓梯間，昇降機間，排煙室，透空遮牆，水箱，電梯機房，車道，機房，管委會使用空間，開放空間，外廊，管委會休憩室，管委會交誼廳，管委會閱覽室，垃圾集中處等１８項。,鋼筋混凝土造,99年9月9日,十八層,
RPRQMLRJRHGGFAB18DA,2,52.06,集合住宅,鋼筋混凝土造,108年9月9日,七層,七層 陽台
RPRQMLRJRHGGFAB18DA,2,32.96,本共有部份係依使用執照之建築概要表及竣工平面圖記載用途項目有：防空避難室兼停車空間、消防機房、發電機室、電信室、台電配電室、台電通道、車道、水箱、昇降機道、管理委員會使用空間、人行道、梯廳、安全梯、樓梯間、消防蓄水池、雨水貯集滯洪設施共１６項。,鋼筋混凝土造,108年9月9日,七層,
RPQNMLRJRHGGFAB77DA,30,146.53,住家用,鋼筋混凝土造,80年4月13日,七層,五層 陽台 花台
RPQNMLRJRHGGFAB77DA,30,6.21,停車空間,鋼筋混凝土造,80年4月13日,七層,地下層
RPQNMLRJRHGGFAB77DA,30,47.21,機械室，水箱，梯間，受電室，機械室，避難室，通道,鋼筋混凝土造,80年4月13日,七層,
RPVOMLNJQHGGFBB97DA,16,256.57,機械室，住宅,鋼筋混凝土造,94年12月16日,四層,一層 二層 三層 四層 陽台 地下一層
RPPPMLMKQHGGFBB47DA,9,91.73,住家用,鋼筋混凝土造,101年8月7日,十四層,四層 陽台 雨遮
RPPPMLMKQHGGFBB47DA,9,77.79,本共有部分係依使用執照之建築概要表記載項目有停車空間、消防機械室、水箱、排煙室、樓梯電梯間、發電機室、電信室、防空避難室兼停車空間、台電配電室、開放空間、管理委員會使用空間、門廊、車道、梯廳及機械室等１５項。,鋼筋混凝土造,101年8月7日,十四層,
RPVNMLQLQHGGFAB28DA,17,103.32,集合住宅,鋼筋混凝土造,93年12月24日,十八層,五層 陽台 雨遮
RPVNMLQLQHGGFAB28DA,17,19.66,共用部分,鋼筋混凝土造,93年12月24日,十八層,
RPVNMLQLQHGGFAB28DA,17,43.03,共用部分,鋼筋混凝土造,93年12月24日,十八層,
RPPOMLRKQHGGFBB87DA,25,62.39,住家用,鋼筋混凝土造,85年8月27日,七層,六層 陽台 花台
RPPOMLRKQHGGFBB87DA,25,.00,共有部分,鋼筋混凝土造,85年8月27日,七層,
RPPOMLRKQHGGFBB87DA,25,18.45,共有部分,鋼筋混凝土造,85年8月27日,七層,
RPUQMLRKQHGGFBB58DA,28,67.05,住家用,鋼筋混凝土造,82年9月6日,七層,五層 陽台 花台
RPUQMLRKQHGGFBB58DA,28,19.14,共有部分,鋼筋混凝土造,82年9月6日,七層,
RPRPMLSKQHGGFBB28DA,32,76.83,住家用,鋼筋混凝土造,78年6月2日,五層,一層 平台
RPRPMLSKQHGGFBB28DA,32,44.31,共有部分,鋼筋混凝土造,78年6月2日,五層,
RPUSMLKLQHGGFBB18DA,47,110.96,住商用,鋼筋混凝土加強磚造,63年3月23日,二層,一層 二層 騎樓
RPQPMLKMPHGGFBB47DA,29,108.46,住家用,鋼筋混凝土造,81年9月17日,七層,三層 陽台 花台
RPQPMLKMPHGGFBB47DA,29,28.97,共有部分,鋼筋混凝土造,81年9月17日,七層,
RPRNMLPLQHGGFBB87DA,40,78.52,住家用,鋼筋混凝土造,70年3月3日,五層,四層 陽台
RPRNMLPLQHGGFBB87DA,40,9.43,共有部分,鋼筋混凝土造,70年3月3日,五層,
RPVPMLKMQHGGFBB08DA,1,53.81,集合住宅,鋼筋混凝土造,109年10月22日,十四層,十三層 陽台 雨遮
RPVPMLKMQHGGFBB08DA,1,55.90,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，水箱，安全梯，排煙室，消防機房，雨污水機房，昇降機間，管道間，車道，停車空間，台電配電室，緊急發電機室，電信室，管委會使用空間，公共服務空間，資源回收室，戶外安全梯，機車停車空間，梯廳，機房，樓梯間，梯間，水錶機房，電梯機房等２４項,鋼筋混凝土造,109年10月22日,十四層,
RPXOMLMJRHGGFBB18DA,3,252.11,店舖、住宅、梯間,鋼筋混凝土造,107年8月1日,二層,一層 二層 陽台 見其他登記事項
RPXOMLMJRHGGFBB18DA,3,89.74,防空避難室兼停車空間，排煙室，安全梯間，污水機械室，消防機械室，停車空間，電信室，機械室，梯廳，台電配電室，消防中繼機械室，防災中心，發電機械室，水箱等１４項,鋼筋混凝土造,107年8月1日,二十三層,
RPXOMLMJRHGGFBB18DA,3,47.20,公共服務空間，梯廳，排煙室，特別安全梯間，安全梯間，走廊，升降機間，垃圾暫存室，管委會使用空間，梯間，消防中繼機械室，水錶室，機械室，水箱，消防中繼水箱等１５項,鋼筋混凝土造,107年8月1日,二十三層,
RPOQMLRJRHGGFBB97DA,28,81.23,住家用,鋼筋混凝土造,82年11月10日,七層,六層 陽台 花台
RPOQMLRJRHGGFBB97DA,28,15.82,共有部分,鋼筋混凝土造,82年11月10日,七層,
RPQNMLPJRHGGFBB67DA,26,105.19,集合住宅,鋼筋混凝土造,84年12月18日,十二層,五層 陽台
RPQNMLPJRHGGFBB67DA,26,54.80,樓梯間，機械室，水箱，停車場，防空避難室兼停車空間,鋼筋混凝土造,84年12月18日,十二層,
RPPNMLSJRHGGFBB87DA,33,81.76,住商用,鋼筋混凝土造,77年7月11日,五層,一層 騎樓 夾層
RPPNMLSJRHGGFBB87DA,33,5.66,共有部分,鋼筋混凝土造,77年7月11日,五層,
RPTNMLSJRHGGFBB28DA,11,.08,店舖,鋼筋混凝土造,99年9月17日,二十四層,一層
RPTNMLSJRHGGFBB28DA,11,.00,本共有部分係依使用執照之建築概要表記載項目有：守衛室、防災中心、垃圾集中處理室、開放空間、梯廳、排煙室、緊急昇降機、梯間、車道、社區店舖、中繼水箱、中繼機房、水錶室、機械室、電梯機房、水塔、門 廳、等１７項,鋼筋混凝土造,99年9月17日,二十四層,
RPTNMLSJRHGGFBB28DA,11,.00,本共有部分係依使用執照之建築概要表記載項目有：梯廳、排煙室、緊急昇降機、梯間等４項,鋼筋混凝土造,99年9月17日,二十四層,
RPTNMLSJRHGGFBB28DA,11,30.00,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機械室、梯廳、排煙室、緊急昇降機、梯間、車道、網路機房、清水池、電信機房、機械室、防空避難室兼停車空間、台電配電室、發電機室等１４項,鋼筋混凝土造,99年9月17日,二十四層,
RPRQMLMJRHGGFBB77DA,2,366.07,店舖、住宅、樓梯間、停車空間、人行道、機電設備空間,鋼筋混凝土造,108年12月20日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項
RPVNMLSJRHGGFBB48DA,11,.07,店舖,鋼筋混凝土造,99年9月17日,二十四層,一層
RPVNMLSJRHGGFBB48DA,11,64.00,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機械室、污水機房、緊急昇降機、排煙室、梯間、車道、電信室、清水池、機械室、台電配電室、防空避難室兼停車空間、發電機室、水池機械室等１４項,鋼筋混凝土造,99年9月17日,二十四層,
RPVNMLSJRHGGFBB48DA,11,.00,本共有部分係依使用執照之建築概要表記載項目有：開放空間、守衛室、防災中心、垃圾集中處理室、梯廳、排煙室、緊急昇降機、梯間、車道、中繼機械室、中繼水箱、水表室、機房、電梯機房、水箱等１５項,鋼筋混凝土造,99年9月17日,二十四層,
RPVNMLSJRHGGFBB48DA,11,.00,本共有部分係依使用執照之建築概要表記載項目有：梯廳、排煙室、緊急昇降機、梯間等４項,鋼筋混凝土造,99年9月17日,二十四層,
RPQOMLRJRHGGFBB97DA,14,49.01,住家用,鋼筋混凝土造,96年12月31日,十四層,七層 陽台 雨遮
RPQOMLRJRHGGFBB97DA,14,36.69,共有部分,鋼筋混凝土造,96年12月31日,十四層,
RPRQMLSJRHGGFBB38DA,33,127.74,住家用,加強磚造,77年11月11日,二層,一層 二層 陽台 平台 屋頂突出物 夾層
RPQRMLSJRHGGFBB38DA,5,101.40,集合住宅,鋼筋混凝土造,105年6月2日,十四層,六層 陽台 雨遮
RPQRMLSJRHGGFBB38DA,5,47.03,本共有部份係依使用執照之建築概要表記載項目有：停車空間、排煙室、樓梯間、昇降機間、消防機房、污水機房、水箱、車道、電信室、防空避難室兼停車空間、緊急發電機室、台電配電室、機房及機車停車區等１４項。,鋼筋混凝土造,105年6月2日,十四層,
RPQRMLSJRHGGFBB38DA,5,25.17,本共有部份係依使用執照之建築概要表記載項目有：人行道、門廳、梯廳、樓梯間、昇降機間、門廊、管委會使用空間、車道、頂蓋型開放空間、頂蓋型廣場式開放空間、沿街步道式開放空間〈頂蓋型〉、排煙室、水錶箱室、梯間、電梯機房及水箱等１６項。,鋼筋混凝土造,105年6月2日,十四層,
RPSQMLTJRHGGFBB58DA,31,321.00,商業用,鋼筋混凝土造,80年1月28日,十二層,八層 陽台
RPSQMLTJRHGGFBB58DA,31,43.34,避難室，停車空間，昇降機,鋼筋混凝土造,80年1月28日,十二層,地下一層 地下二層
RPSQMLTJRHGGFBB58DA,31,15.81,共有部分,鋼筋混凝土造,80年1月28日,十二層,
RPRNMLLKQHGGFCB47DA,29,60.55,住家用,鋼筋混凝土造,81年8月7日,十二層,二層 陽台
RPRNMLLKQHGGFCB47DA,29,15.41,共有部分,鋼筋混凝土造,81年8月7日,十二層,
RPUOMLTJQHGGFCB58DA,4,112.68,集合住宅,鋼筋混凝土造,107年1月9日,二十層,十三層 陽台 雨遮
RPUOMLTJQHGGFCB58DA,4,124.27,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、水箱、消防機房、汙水機房、梯廳、排煙室、樓梯間、停車空間、電信室、機械室、台電配電室、發電機室、泳池機房、機車停車空間、電錶室、消防中繼機房、門廳、防災中心、儲藏室、資源回收室、廁所、中繼水箱、水錶室、機房、電梯機房等２５項。,鋼筋混凝土造,107年1月9日,二十層,
RPVNMLLKQHGGFCB87DA,4,24.52,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、水箱、消防機房、消防中繼機房、污水機房、樓梯間、梯廳兼排煙室、升降機間、停車空間、台電配電室、機械室、電信機房、發電機室、門廳、管理員室、防災中心、垃圾處理室、游泳池、管委會使用空間、梯廳、排煙室、車道、走廊、梯間等２４項,鋼筋混凝土造,106年8月22日,二十層,
RPWNMLMKQHGGFCB08DA,1,52.80,集合住宅,鋼筋混凝土造,109年8月14日,十五層,十二層 陽台
RPWNMLMKQHGGFCB08DA,1,43.51,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、車道、安全梯、消防泵浦室、雨水機房、汙水機房、停車空間、台電配電室、廁所、緊急發電機室、垃圾暫存室、電信室、泳池機房、電錶室、梯廳、公共服務空間、盥洗室、游泳池、水池、發電機排風管道等二十項。,鋼筋混凝土造,109年8月14日,十五層,
RPWNMLMKQHGGFCB08DA,1,19.82,本共有部分係依使用執照之建築概要表記載項目有：排煙室兼梯廳、水箱、戶外安全梯、安全梯、昇降設備、梯廳、電梯機房等七項。,鋼筋混凝土造,109年8月14日,十五層,
RPRNMLNKQHGGFCB67DA,46,79.06,住家用,加強磚造,64年8月6日,二層,一層 二層
RPVPMLLKQHGGFCB08DA,34,110.84,住商用,鋼筋混凝土造,77年1月21日,五層,一層 平台 騎樓 夾層
RPVPMLLKQHGGFCB08DA,34,12.33,共有部分,鋼筋混凝土造,77年1月21日,五層,
RPQRMLQKQHGGFCB28DA,15,95.37,住家用,鋼筋混凝土造,96年1月23日,十二層,五層 陽台 雨遮
RPQRMLQKQHGGFCB28DA,15,58.39,共用,鋼筋混凝土造,96年1月23日,十二層,
RPWNMLTKQHGGFCB78DA,7,184.56,住家用,鋼筋混凝土造,103年11月25日,二十九層,十四層 陽台 雨遮
RPWNMLTKQHGGFCB78DA,7,87.67,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、消防幫浦室、排煙室、安全梯、緊急昇降機、污水機房、管道間、水箱、防空避難室兼停車空間、台電配電室、防災中心、緊急發電機室、電信室、錶箱室、機械室、梯間、機道等１７項,鋼筋混凝土造,103年11月25日,二十九層,
RPWNMLTKQHGGFCB78DA,7,46.76,本共有部分係依使用執照之建築物概要表記載項目有：管委會空間、門廳、梯廳、走廊、資源回收室、排煙室、特別安全梯、緊急昇降機、車道、機道、廊道、廁所、管道間、管委會使用空間、中繼機房、中繼水箱、梯間、樓梯間、水錶室、水箱、機械室等２１項。,鋼筋混凝土造,103年11月25日,二十九層,
RPOUMLOLQHGGFCB28DA,27,26.02,住家用,鋼筋混凝土造,83年6月17日,七層,四層 陽台
RPOUMLOLQHGGFCB28DA,27,27.76,共有部分,鋼筋混凝土造,83年6月17日,七層,
RPTQMLQKQHGGFCB48DA,15,77.95,住家用,鋼筋混凝土造,95年11月13日,二十八層,七層 陽台 雨遮
RPTQMLQKQHGGFCB48DA,15,66.60,共用,鋼筋混凝土造,95年11月13日,二十八層,
RPTQMLKMQHGGFCB08DA,15,77.95,住家用,鋼筋混凝土造,95年11月13日,二十八層,九層 陽台 雨遮
RPTQMLKMQHGGFCB08DA,15,64.03,共用,鋼筋混凝土造,95年11月13日,二十八層,
RPVPMLQLQHGGFCB68DA,26,135.51,住家用,鋼筋混凝土造,85年1月10日,二十二層,十四層 陽台 花台
RPVPMLQLQHGGFCB68DA,26,49.35,共有部分,鋼筋混凝土造,85年1月10日,二十二層,
RPVPMLQLQHGGFCB68DA,26,16.52,共有部分,鋼筋混凝土造,85年1月10日,二十二層,
RPVPMLLMQHGGFCB28DA,33,90.71,住家用,鋼筋混凝土造,77年7月12日,五層,五層 陽台
RPVPMLLMQHGGFCB28DA,33,5.39,共有部分,鋼筋混凝土造,77年7月12日,五層,
RPQRMLPLQHGGFCB28DA,11,67.10,住家用,鋼筋混凝土造,99年11月19日,二十四層,十一層 陽台 雨遮
RPQRMLPLQHGGFCB28DA,11,52.68,本共有部分之項目有停車空間、消防機房、污水機房、揚水機房、水箱、排煙室、梯廳、樓梯間、昇降機間、防空避難室兼停車空間、防災中心、台電配電室、電信室、緊急發電機房、電錶箱室、門廳、管委會空間、中繼機房、屋頂平台、電梯機房、機房等二十一項,鋼筋混凝土造,99年11月19日,二十四層,
RPSRMLLJRHGGFCB97DA,27,18.49,住家用,鋼筋混凝土造,83年3月16日,七層,四層 陽台
RPSRMLLJRHGGFCB97DA,27,10.08,共有部分,鋼筋混凝土造,83年3月16日,七層,
RPXNNLKMQHGGFCB28DA,27,48.67,住家用,鋼筋混凝土造,83年3月28日,十三層,八層 陽台
RPXNNLKMQHGGFCB28DA,27,7.70,共有部分,鋼筋混凝土造,83年3月28日,十三層,
RPWOMLMJRHGGFCB18DA,4,24.52,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、水箱、消防機房、消防中繼機房、污水機房、樓梯間、梯廳兼排煙室、升降機間、停車空間、台電配電室、機械室、電信機房、發電機室、門廳、管理員室、防災中心、垃圾處理室、游泳池、管委會使用空間、梯廳、排煙室、車道、走廊、梯間等２４項,鋼筋混凝土造,106年8月22日,二十層,
RPQPMLLJRHGGFCB57DA,31,373.65,店舖、住房、人行道、儲藏室,鋼筋混凝土造,79年7月11日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 騎樓 花台 地下層
RPQPMLLJRHGGFCB57DA,31,28.71,停車空間、避難室,鋼筋混凝土造,79年7月11日,五層,地下層
RPVOMLMJRHGGFCB08DA,4,24.52,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、水箱、消防機房、消防中繼機房、污水機房、樓梯間、梯廳兼排煙室、升降機間、停車空間、台電配電室、機械室、電信機房、發電機室、門廳、管理員室、防災中心、垃圾處理室、游泳池、管委會使用空間、梯廳、排煙室、車道、走廊、梯間等２４項,鋼筋混凝土造,106年8月22日,二十層,
RPSOMLMJRHGGFCB77DA,24,110.06,住家用,鋼筋混凝土造,86年11月21日,十二層,六層 陽台
RPSOMLMJRHGGFCB77DA,24,16.89,共有部分,鋼筋混凝土造,86年11月21日,十二層,
RPSOMLMJRHGGFCB77DA,24,14.99,共有部分,鋼筋混凝土造,86年11月21日,十二層,
RPSOMLMJRHGGFCB77DA,24,31.74,共有部分,鋼筋混凝土造,86年11月21日,十二層,
RPWQMLQJRHGGFCB78DA,17,244.69,住宅、停車空間,ＲＣ造,93年9月1日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPSNMLSJRHGGFCB28DA,10,340.70,住宅、停車空間、水箱,鋼筋混凝土造,100年6月7日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項
RPSNMLSJRHGGFCB28DA,10,10.23,本共有部分係依使用執照之建築概要表記載項目有受電室、社區管委會等２項。,鋼筋混凝土造,100年6月7日,五層,
RPVPMLRJRHGGFCB68DA,24,35.74,住家用,鋼筋混凝土造,86年4月8日,十三層,四層 陽台 露台
RPVPMLRJRHGGFCB68DA,24,15.46,共有部分,鋼筋混凝土造,86年4月8日,十三層,
RPPNMLTJRHGGFCB08DA,24,21.10,住家用,鋼筋混凝土造,86年6月21日,十四層,五層 陽台
RPPNMLTJRHGGFCB08DA,24,12.66,共有部分,鋼筋混凝土造,86年6月21日,十四層,
RPUQMLQJRHGGFCB58DA,4,120.72,集合住宅,鋼筋混凝土造,106年6月6日,十二層,十層 陽台 雨遮
RPUQMLQJRHGGFCB58DA,4,108.31,本共有部分係依使用執照之建築物概要表記載項目有：停車空間兼防空避難室、蓄水池、昇降機間、樓梯間、梯廳、電信室、台電配電室、消防機房、汙水機房、緊急發電機室、管委會使用空間、門廳、車道投影、機械室、水箱等１５項。,鋼筋混凝土造,106年6月6日,十二層,
RPSPMLSJRHGGFCB48DA,1,52.97,集合住宅,鋼筋混凝土造,109年7月22日,二十四層,八層 陽台 雨遮
RPSPMLSJRHGGFCB48DA,1,15.48,本共有部分係依使用執照之建築物概要表記載項目有：管委會使用空間、梯廳、排煙室、樓梯間、行動不便電梯、緊急升降機電梯、電梯、機械室、泳池機房、消防中繼機房、水錶室、電梯機房、水箱、消防水箱等１４項。,鋼筋混凝土造,109年7月22日,二十四層,
RPSPMLSJRHGGFCB48DA,1,38.59,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、水箱、車道、消防機房、樓梯間、排煙室、機械室、行動不便電梯、緊急升降機電梯、防空避難室兼停車空間、台電配電室、發電機房、中繼機房、中繼水箱、防災中心、垃垃集中室、電錶室、電信室等１８項。,鋼筋混凝土造,109年7月22日,二十四層,
RPORMLSJRHGGFCB28DA,3,141.57,集合住宅,鋼筋混凝土造,107年3月31日,二十一層,七層 陽台 雨遮
RPORMLSJRHGGFCB28DA,3,92.14,本共有部分係依使用執照之建築概要表記載項目有：停車空間、排煙室、緊急昇降機、樓梯間、汙水機械室、消防機房、消防中繼機房、梯廳、機房、發電機室、揚水機房、水箱、電信室、環保室、電錶室、防災中心、停車空間兼防空避難室、台電配電室等１８項。,鋼筋混凝土造,107年3月31日,二十一層,
RPORMLSJRHGGFCB28DA,3,40.92,本共有部分係依使用執照之建築概要表記載項目有：管委會使用空間、緊急昇降機、儲藏室、梯廳、樓梯間、排煙室、空調機房、機房、水錶區、消防中繼機房、水箱、電梯機房等１２項,鋼筋混凝土造,107年3月31日,二十一層,
RPRNMLQKPHGGFDB97DA,30,279.50,儲藏室、人行道、店舖、住房、梯間,鋼筋混凝土造,80年7月8日,四層,一層 二層 三層 四層 陽台 騎樓 地下層 見其他登記事項
RPTNMLNLPHGGFDB97DA,26,72.14,住家用,鋼筋混凝土造,84年10月20日,十層,十層 陽台 花台
RPTNMLNLPHGGFDB97DA,26,42.05,共有部份,鋼筋混凝土造,84年10月20日,十層,
RPQNMLMKQHGGFDB57DA,1,56.78,集合住宅,鋼筋混凝土造,110年2月1日,九層,七層 陽台
RPQNMLMKQHGGFDB57DA,1,45.12,本共有部分之項目有停車空間兼防空避難室、車道、梯廳、安全梯（甲梯）、一般昇降機間、台電配電室、消防機械室、雨污水機械室、機械室、管委會使用空間、戶外安全梯（乙梯）、走廊、機電設備空間、梯間、水錶室、水箱等十六項。,鋼筋混凝土造,110年2月1日,九層,
RPQNMLRJRHGGFDB08DA,27,134.12,住宅　梯間　,鋼筋混凝土造,83年10月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLKMQHGGFDB28DA,1,209.62,住宅、停車空間、樓梯間,鋼筋混凝土造,109年7月15日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRNMLPLQHGGFDB08DA,,60.38,集合住宅,鋼筋混凝土造,110年1月4日,十一層,二層 陽台
RPRNMLPLQHGGFDB08DA,,50.49,本共有部分之項目有停車空間、消防及緊急發電機室、水箱、防空避難層兼停車空間、台電配電室、電信室、資源回收室、管委會使用空間、梯廳、樓梯間、梯間、水錶室、機械室等１３項,鋼筋混凝土造,110年1月4日,十一層,
RPVNMLSJRHGGFDB68DA,47,47.49,住家用,加強磚造,63年7月1日,二層,一層 二層 騎樓
RPUNMLTJRHGGFDB68DA,42,104.26,住家用,加強磚造,68年3月27日,二層,一層 二層 見其他登記事項
