編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLLKRHGGFEH88EA,10,278.27,集合住宅（附屬停車空間）、集合住宅,鋼筋混凝土造,100年9月2日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPQNMLNKRHGGFEH58EA,14,245.25,住宅、停車空間、樓梯間、水箱,鋼筋混凝土造,96年4月13日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下一層 見其他登記事項
RPQNMLNKRHGGFEH58EA,14,245.25,住宅、停車空間、樓梯間、水箱,鋼筋混凝土造,96年4月13日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下一層 見其他登記事項
RPQNMLNKRHGGFEH58EA,14,19.33,共有部份,鋼筋混凝土造,96年4月13日,三層,
RPQNMLNKRHGGFEH58EA,14,19.33,共有部份,鋼筋混凝土造,96年4月13日,三層,
RPQOMLNKRHGGFEH68EA,50,238.22,住家用,加強磚造,60年10月6日,二層,一層 二層 騎樓
RPSOMLNKRHGGFEH88EA,7,142.90,住家用,鋼筋混凝土造,103年10月27日,七層,三層 陽台 雨遮
RPSOMLNKRHGGFEH88EA,7,129.88,共有部份,鋼筋混凝土造,103年10月27日,七層,
RPXNMLLKRHGGFEH09EA,6,72.84,自由職業事務所,鋼筋混凝土造,104年7月13日,十八層,七層 陽台 雨遮
RPXNMLLKRHGGFEH09EA,6,44.88,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPXNMLLKRHGGFEH09EA,6,26.21,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPRPMLLKRHGGFHH98EA,6,106.58,住家用,鋼筋混凝土造,104年11月27日,二十二層,十七層 陽台
RPRPMLLKRHGGFHH98EA,6,31.68,本共有部分之項目有：機房、梯間、水箱、機械室等４項,鋼筋混凝土造,104年11月27日,二十二層,
RPRPMLLKRHGGFHH98EA,6,79.05,本共有部分之項目有：停車空間、水箱、消防機械室、機房、機械室、電信室、防空避難室兼停車空間、發電機室、垃圾集中室、台電配電室、管委會使用空間（物管服務中心）等１１項,鋼筋混凝土造,104年11月27日,二十四層,
RPVNMLNKRHGGFHH76EA,39,217.07,住家用,鋼筋混凝土造,71年5月10日,三層,一層 二層 三層 陽台 平台 騎樓
RPSNMLLKRHGGFHH88EA,38,100.00,住家用,鋼筋混凝土造,72年1月18日,三層,一層 二層 三層 陽台 平台
RPUQMLNKRHGGFFH76EA,6,131.45,住家用,鋼筋混凝土造,104年6月17日,二十四層,十四層 陽台
RPUQMLNKRHGGFFH76EA,6,62.61,共有部分之項目有：機房、水箱、汙水處理機房、消防幫浦室、設備空間、中繼專用機房、機車停車空間、台電配電室、緊急發電機房、電錶室、垃圾處理室、泳池及噴灌機房、排煙室、健身房、門廳、梯廳、游泳池、更衣室、管理員室、樓電梯間、消防水箱、梯間、電梯機房、樓梯間等計２４項。,鋼筋混凝土造,104年6月17日,二十四層,
RPUQMLNKRHGGFFH76EA,6,37.11,共有部分之項目有：車道、防空避難室兼停車空間、供公眾使用停車空間兼停車空間、停車空間等計４項。,鋼筋混凝土造,104年6月17日,二十四層,
RPWQMLNKRHGGFFH96EA,6,62.94,住家用,鋼筋混凝土造,104年7月20日,十三層,七層 陽台
RPWQMLNKRHGGFFH96EA,6,53.12,共有部分之項目有：防空避難室兼停車空間、消防泵浦室、蓄水池、雨水回收及汙水機房、發電機室、停車空間、梯間、台電配電場所、電信室、水景機房、垃圾冷藏處理室、車道、管理室、公共服務空間、管委會使用空間、機房、水箱等計十八項,鋼筋混凝土造,104年7月20日,十三層,
RPTOMLLKRHGGFDH68EA,21,89.95,住家用,鋼筋混凝土造,89年8月10日,五層,一層
RPTOMLLKRHGGFDH68EA,21,9.63,樓梯間、水箱,鋼筋混凝土造,89年8月10日,五層,
RPTOMLLKRHGGFDH68EA,21,32.51,停車空間、集合住宅,鋼筋混凝土造,89年8月10日,五層,
RPUNMLLKRHGGFFH88EA,7,97.42,住家用,鋼筋混凝土造,103年11月1日,十三層,九層 陽台
RPVOMLOKRHGGFFH76EA,7,69.28,住家用,鋼筋混凝土造,103年11月1日,十三層,三層 陽台
RPUNMLLKRHGGFFH88EA,7,5.01,共有部分之項目有：管委會服務空間、外廊、台電配電場所、水景機房、發電機室、電信機室、環保資源處理室、儲藏室、污水機房、消防泵浦室、管委會辦公室等計十一項。,鋼筋混凝土造,103年11月1日,十三層,
RPVOMLOKRHGGFFH76EA,7,3.69,共有部分之項目有：管委會服務空間、外廊、台電配電場所、水景機房、發電機室、電信機室、環保資源處理室、儲藏室、污水機房、消防泵浦室、管委會辦公室等計十一項。,鋼筋混凝土造,103年11月1日,十三層,
RPUNMLLKRHGGFFH88EA,7,42.52,共有部分之項目有：防空避難室兼停車空間、停車空間、蓄水池等計三項。,鋼筋混凝土造,103年11月1日,十三層,
RPVOMLOKRHGGFFH76EA,7,39.42,共有部分之項目有：防空避難室兼停車空間、停車空間、蓄水池等計三項。,鋼筋混凝土造,103年11月1日,十三層,
RPVOMLOKRHGGFFH76EA,7,15.65,共有部分之項目有：樓梯間、電梯間、梯廳、水箱、機房等計五項,鋼筋混凝土造,103年11月1日,十三層,
RPUNMLLKRHGGFFH88EA,7,24.25,共有部分之項目有：樓梯間、電梯間、梯廳、水箱、機房等計五項,鋼筋混凝土造,103年11月1日,十三層,
RPOPMLNKRHGGFBH28EA,40,87.93,住家用,鋼筋混凝土造,70年12月23日,五層,四層
RPUPMLNKRHGGFBH88EA,8,160.44,集合住宅,鋼筋混凝土造,102年9月3日,十五層,九層 陽台
RPUPMLNKRHGGFBH88EA,8,123.88,本共有部分之項目有：消防泵浦室、水箱、發電機室、電信室、台電配電所、防空避難室兼停車空間、停車空間、車道空間、開放空間、車道管理室、水景機房、垃圾儲藏室、污水機房兼雨水回收機房、公共服務空間、蓄水池、機房、梯間、機械排煙室、受電箱區等共十九項。,鋼筋混凝土造,102年9月3日,十五層,
RPPPMLNKRHGGFBH38EA,11,83.26,住家用,鋼筋混凝土造,99年9月17日,十二層,六層 陽台 雨遮
RPPPMLNKRHGGFBH38EA,11,69.47,防空避難室兼停車空間、水池機房、梯間、台電受電室、電信室、發電機室、蓄水池、消防泵浦室、污水機房、公共服務空間、垃圾處理空間、梯廳、管理室、車道、水箱、機械室等共１６項。,鋼筋混凝土造,99年9月17日,十三層,
RPRNMLLKRHGGFHH68DA,,93.97,集合住宅,鋼筋混凝土造,110年8月12日,十五層,九層 陽台
RPRNMLLKRHGGFHH68DA,,69.88,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPOOMLNKRHGGFAH08EA,7,88.73,住家用,鋼筋混凝土造,103年9月15日,十四層,十二層 陽台 雨遮
RPOOMLNKRHGGFAH08EA,7,24.57,本共有部份之項目有附屬（公共服務空間、梯間、水箱、機械室）等４項。,鋼筋混凝土造,103年9月15日,十四層,
RPTNMLKKRHGGFBH28EA,26,25.13,住家用,鋼筋混凝土造,84年5月11日,七層,二層 陽台 花台
RPOOMLNKRHGGFAH08EA,7,49.55,本共有部份之項目有附屬（防空避難室兼停車空間、蓄水池、消防泵浦室、汙水機房、梯間、停車空間、發電機房、台電配電場所、電信室、垃圾處理空間冷藏設施）等１０項,鋼筋混凝土造,103年9月15日,十四層,
RPTNMLKKRHGGFBH28EA,26,13.15,共有部份,鋼筋混凝土造,84年5月11日,七層,
RPPPMLNKRHGGFAH28EA,4,72.87,住家用,鋼筋混凝土造,106年9月29日,二十四層,二十一層 陽台 雨遮
RPPPMLNKRHGGFAH28EA,4,77.52,本共有部分之項目有：防空避難室兼停車空間、停車空間、管委會空間、機電空間、梯間、機械房、水箱等項。,鋼筋混凝土造,106年9月29日,二十四層,
RPUOMLKKRHGGFHH98DA,6,116.33,住家用,鋼筋混凝土造,104年8月14日,二十三層,四層 陽台
RPUOMLKKRHGGFHH98DA,6,10.48,本共有部分之項目有集合住宅（附屬停車空間）、集合住宅（附屬公共服務空間）、集合住宅（附屬管委會空間）等３項。,鋼筋混凝土造,104年8月14日,二十三層,
RPUOMLKKRHGGFHH98DA,6,5.29,本共有部分之項目集合住宅（附屬管委會使用空間）、集合住宅（附屬公共服務空間）等２項。,鋼筋混凝土造,104年8月14日,二十三層,
RPUOMLKKRHGGFHH98DA,6,31.17,本共有部分之項目有電樓梯間、集合住宅（附屬公共服務空間）、集合住宅（附屬管委會使用空間）、集合住宅（附屬中繼機房）、集合住宅（附屬機房、水箱）等５項。,鋼筋混凝土造,104年8月14日,二十三層,
RPTNMLNKRHGGFHH09DA,9,126.74,住家用,鋼筋混凝土造,101年5月16日,十二層,八層 陽台 雨遮
RPUOMLKKRHGGFHH98DA,6,37.58,本共有部分之項目有集合住宅（附屬停車空間）、車道等２項。,鋼筋混凝土造,104年8月14日,二十三層,
RPTNMLNKRHGGFHH09DA,9,33.61,本共有部分之項目有（附屬電梯間、樓梯間、機械室）等３項。,鋼筋混凝土造,101年5月16日,十二層,
RPTNMLNKRHGGFHH09DA,9,20.03,本共有部分之項目有（附屬停車空間）等１項。,鋼筋混凝土造,101年5月16日,十二層,
RPSNMLLKRHGGFHH78DA,,86.75,集合住宅,鋼筋混凝土造,110年8月12日,十五層,九層 陽台
RPSNMLLKRHGGFHH78DA,,66.47,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPXNMLLKRHGGFHH66DA,,94.39,集合住宅,鋼筋混凝土造,110年8月12日,十五層,四層 陽台
RPXNMLLKRHGGFHH66DA,,70.07,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPWNMLLKRHGGFHH56DA,,89.73,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十一層 陽台
RPWNMLLKRHGGFHH56DA,,66.66,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPVNMLLKRHGGFHH09DA,,59.56,集合住宅,鋼筋混凝土造,110年8月12日,十五層,四層 陽台
RPVNMLLKRHGGFHH09DA,,53.59,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPPOMLLKRHGGFHH58DA,,94.39,集合住宅,鋼筋混凝土造,110年8月12日,十五層,四層 陽台
RPPOMLLKRHGGFHH58DA,,70.07,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPOOMLLKRHGGFHH48DA,,81.75,集合住宅,鋼筋混凝土造,110年8月12日,十五層,七層 陽台
RPOOMLLKRHGGFHH48DA,,57.00,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPSOMLLKRHGGFHH88DA,,59.09,集合住宅,鋼筋混凝土造,110年8月12日,十五層,四層 陽台
RPSOMLLKRHGGFHH88DA,,46.40,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPROMLLKRHGGFHH78DA,,83.91,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十層 陽台
RPROMLLKRHGGFHH78DA,,65.15,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPTOMLLKRHGGFHH98DA,,86.75,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十五層 陽台
RPTOMLLKRHGGFHH98DA,,66.47,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPVOMLLKRHGGFHH56DA,,85.21,集合住宅,鋼筋混凝土造,110年8月12日,十五層,七層 陽台
RPVOMLLKRHGGFHH56DA,,65.71,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPWOMLLKRHGGFHH66DA,,85.21,集合住宅,鋼筋混凝土造,110年8月12日,十五層,二層 陽台
RPWOMLLKRHGGFHH66DA,,65.71,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPUOMLLKRHGGFHH09DA,,61.06,集合住宅,鋼筋混凝土造,110年8月12日,十五層,七層 陽台
RPUOMLLKRHGGFHH09DA,,53.22,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPXOMLLKRHGGFHH76DA,,76.94,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十五層 陽台
RPXOMLLKRHGGFHH76DA,,61.93,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPPPMLLKRHGGFHH68DA,,59.09,集合住宅,鋼筋混凝土造,110年8月12日,十五層,四層 陽台
RPPPMLLKRHGGFHH68DA,,46.40,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPOPMLLKRHGGFHH58DA,,61.06,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十一層 陽台
RPOPMLLKRHGGFHH58DA,,59.11,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十四層 陽台
RPOPMLLKRHGGFHH58DA,,54.35,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPOPMLLKRHGGFHH58DA,,46.40,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPSNMLKKRHGGFHH68DA,31,132.77,住家用,鋼筋混凝土造,79年9月10日,五層,二層 陽台 露台 花台 夾層
RPSNMLKKRHGGFHH68DA,31,7.43,共有部份,鋼筋混凝土造,79年9月10日,五層,
RPSNMLKKRHGGFHH68DA,31,38.86,共有部份,鋼筋混凝土造,79年9月10日,五層,
RPSPMLLKRHGGFHH98DA,,59.09,集合住宅,鋼筋混凝土造,110年8月12日,十五層,六層 陽台
RPSPMLLKRHGGFHH98DA,,53.41,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPSQMLLKRHGGFHH09DA,1,60.04,集合住宅,鋼筋混凝土造,109年12月21日,二十八層,二十五層 陽台
RPSQMLLKRHGGFHH09DA,1,52.35,共有部分之項目有：停車空間，消防泵浦室，污水及雨水回收機房，機房，梯間，蓄水池，水池水景機房，電信室，消防中繼機房、水池專用水箱，防空避難室兼停車空間，台電配電場所，發電機室、資源回收室，垃圾處理室、集合住宅(附屬車道，管委會使用空間，連續性前廊，防災中心，梯間，水池，迴廊)、消防水箱，水箱等項。,鋼筋混凝土造,109年12月21日,二十八層,
RPUNMLRJRHGGFHH86DA,,93.97,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十五層 陽台
RPUNMLRJRHGGFHH86DA,,69.88,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPVNMLRJRHGGFHH96DA,,61.06,集合住宅,鋼筋混凝土造,110年8月12日,十五層,五層 陽台
RPVNMLRJRHGGFHH96DA,,54.35,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPOOMLQKQHGGFHH88DA,6,86.88,住家用,鋼筋混凝土造,104年11月27日,二十二層,五層 陽台
RPSNMLRJRHGGFHH66DA,,93.97,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十一層 陽台
RPOOMLQKQHGGFHH88DA,6,25.01,本共有部分之項目有：機房、梯間、水箱、機械室等４項,鋼筋混凝土造,104年11月27日,二十二層,
RPSNMLRJRHGGFHH66DA,,69.88,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPOOMLQKQHGGFHH88DA,6,43.08,本共有部分之項目有：停車空間、水箱、消防機械室、機房、機械室、電信室、防空避難室兼停車空間、發電機室、垃圾集中室、台電配電室、管委會使用空間（物管服務中心）等１１項,鋼筋混凝土造,104年11月27日,二十四層,
RPVOMLRJRHGGFHH07DA,,61.06,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十一層 陽台
RPVOMLRJRHGGFHH07DA,,54.35,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPOOMLRKQHGGFHH98DA,7,71.54,住家用,鋼筋混凝土造,103年2月24日,十九層,十九層 陽台 雨遮
RPOOMLRKQHGGFHH98DA,7,17.51,本共有部分之項目有（附屬梯間、機械室、水箱）等３項。,鋼筋混凝土造,103年2月24日,十九層,
RPOOMLRKQHGGFHH98DA,7,41.93,本共有部分之項目有（附屬停車空間、公共服務空間、管理室）等３項。,鋼筋混凝土造,103年2月24日,十九層,
RPTQMLRJRHGGFHH07DA,,59.09,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十四層 陽台
RPTQMLRJRHGGFHH07DA,,53.41,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPURMLRJRHGGFHH27DA,,89.73,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十層 陽台
RPURMLRJRHGGFHH27DA,,67.80,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPWPMLRJRHGGFHH27DA,,61.06,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十五層 陽台
RPWPMLRJRHGGFHH27DA,,53.22,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPSUMLRJRHGGFHH37DA,,59.09,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十二層 陽台
RPSUMLRJRHGGFHH37DA,,53.41,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPTUMLRJRHGGFHH47DA,,59.09,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十五層 陽台
RPTUMLRJRHGGFHH47DA,,52.27,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPWQMLRJRHGGFHH37DA,,89.73,集合住宅,鋼筋混凝土造,110年8月12日,十五層,八層 陽台
RPWQMLRJRHGGFHH37DA,,67.80,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPWUMLRJRHGGFHH77DA,,85.05,集合住宅,鋼筋混凝土造,110年8月12日,十五層,三層 陽台
RPWUMLRJRHGGFHH77DA,,64.58,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPXUMLRJRHGGFHH87DA,,85.21,集合住宅,鋼筋混凝土造,110年8月12日,十五層,六層 陽台
RPXUMLRJRHGGFHH87DA,,65.71,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPUVMLRJRHGGFHH67DA,,85.21,集合住宅,鋼筋混凝土造,110年8月12日,十五層,八層 陽台
RPUVMLRJRHGGFHH67DA,,65.71,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPQONLRJRHGGFHH66DA,,85.25,集合住宅,鋼筋混凝土造,110年8月12日,十五層,五層 陽台
RPQONLRJRHGGFHH66DA,,65.71,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPWNOLRJRHGGFHH27DA,,59.56,集合住宅,鋼筋混凝土造,110年8月12日,十五層,七層 陽台
RPWNOLRJRHGGFHH27DA,,53.59,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPWNNLRJRHGGFHH17DA,,87.48,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十一層 陽台
RPWNNLRJRHGGFHH17DA,,66.85,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPQRNLRJRHGGFHH96DA,,59.56,集合住宅,鋼筋混凝土造,110年8月12日,十五層,五層 陽台
RPQRNLRJRHGGFHH96DA,,53.59,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPPSNLRJRHGGFHH96DA,,59.09,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十三層 陽台
RPPSNLRJRHGGFHH96DA,,53.41,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPROOLRJRHGGFHH86DA,,83.91,集合住宅,鋼筋混凝土造,110年8月12日,十五層,四層 陽台
RPROOLRJRHGGFHH86DA,,64.01,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPSPOLRJRHGGFHH07DA,,59.11,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十一層 陽台
RPSPOLRJRHGGFHH07DA,,53.41,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPUOOLRJRHGGFHH17DA,,83.91,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十一層 陽台
RPUOOLRJRHGGFHH17DA,,58.14,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPXPOLRJRHGGFHH57DA,,81.75,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十二層 陽台
RPXPOLRJRHGGFHH57DA,,64.01,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPRTMLLMQHGGFHH76DA,,66.36,集合住宅,鋼筋混凝土造,110年5月28日,二十八層,八層 陽台
RPRTMLLMQHGGFHH76DA,,1.91,共有部分之項目有：商場、機車停車空間、機電設備空間等三項。,鋼筋混凝土造,110年5月28日,二十八層,
RPRTMLLMQHGGFHH76DA,,8.55,共有部分之項目有：停車空間、機車停車空間、機電設備空間、防空避難室兼停車空間等四項。,鋼筋混凝土造,110年5月28日,二十八層,
RPRTMLLMQHGGFHH76DA,,2.57,共有部分之項目有：集合住宅（附屬游泳池、附屬管委會使用空間）、機電設備空間等三項。,鋼筋混凝土造,110年5月28日,二十八層,
RPRTMLLMQHGGFHH76DA,,21.84,共有部分之項目有：集合住宅（附屬管委會空間、附屬管委會使用空間）、機電設備空間、機械室、電梯間、水錶室、水箱等七項。,鋼筋混凝土造,110年5月28日,二十八層,
RPRTMLLMQHGGFHH76DA,,35.07,共有部分之項目有：停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,110年5月28日,二十八層,
RPTPMLLJRHGGFHH98DA,,103.41,集合住宅,鋼筋混凝土造,110年5月28日,二十八層,十二層 陽台
RPTPMLLJRHGGFHH98DA,,2.76,共有部分之項目有：商場、機車停車空間、機電設備空間等三項。,鋼筋混凝土造,110年5月28日,二十八層,
RPTPMLLJRHGGFHH98DA,,12.14,共有部分之項目有：停車空間、機車停車空間、機電設備空間、防空避難室兼停車空間等四項。,鋼筋混凝土造,110年5月28日,二十八層,
RPTPMLLJRHGGFHH98DA,,3.73,共有部分之項目有：集合住宅（附屬游泳池、附屬管委會使用空間）、機電設備空間等三項。,鋼筋混凝土造,110年5月28日,二十八層,
RPTPMLLJRHGGFHH98DA,,30.96,共有部分之項目有：集合住宅（附屬管委會空間、附屬管委會使用空間）、機電設備空間、機械室、電梯間、水錶室、水箱等七項。,鋼筋混凝土造,110年5月28日,二十八層,
RPTPMLLJRHGGFHH98DA,,35.07,共有部分之項目有：停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,110年5月28日,二十八層,
RPVQOLRJRHGGFHH47DA,,94.39,集合住宅,鋼筋混凝土造,110年8月12日,十五層,十二層 陽台
RPVQOLRJRHGGFHH47DA,,70.07,共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬供管委會使用空間），梯間，排煙室，電梯機械室，消防水箱，水箱等項。,鋼筋混凝土造,110年8月12日,十五層,
RPUQMLNJQHGGFHH66DA,,103.41,集合住宅,鋼筋混凝土造,110年5月28日,二十八層,九層 陽台
RPUQMLNJQHGGFHH66DA,,2.76,共有部分之項目有：商場、機車停車空間、機電設備空間等三項。,鋼筋混凝土造,110年5月28日,二十八層,
