編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPQMLRLQHGGFAD28DA,,131.94,集合住宅,鋼筋混凝土構造,110年4月13日,二十四層,十七層 陽台
RPPQMLRLQHGGFAD28DA,,65.23,本共有部分之項目有公共服務空間、管委會使用空間、汽車坡道、樓梯間、消防中繼機房、機械室、水箱、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,110年4月13日,二十四層,
RPPQMLRLQHGGFAD28DA,,20.70,本共有部分之項目有樓梯間,鋼筋混凝土構造,110年4月13日,二十四層,
RPUPMLQJRHGGFAD48DA,,135.60,集合住宅,鋼筋混凝土構造,110年4月13日,二十四層,十三層 陽台
RPUPMLQJRHGGFAD48DA,,66.22,本共有部分之項目有公共服務空間、管委會使用空間、汽車坡道、樓梯間、消防中繼機房、機械室、水箱、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,110年4月13日,二十四層,
RPUPMLQJRHGGFAD48DA,,21.25,本共有部分之項目有樓梯間,鋼筋混凝土構造,110年4月13日,二十四層,
RPWPMLSJRHGGFAD88DA,,99.97,集合住宅,鋼筋混凝土構造,110年6月23日,十四層,五層 陽台 雨遮
RPWPMLSJRHGGFAD88DA,,70.47,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPVPMLQJRHGGFAD58DA,,177.06,集合住宅,鋼筋混凝土構造,110年4月13日,二十四層,十三層 陽台
RPVPMLQJRHGGFAD58DA,,105.13,本共有部分之項目有公共服務空間、管委會使用空間、汽車坡道、樓梯間、消防中繼機房、機械室、水箱、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,110年4月13日,二十四層,
RPVPMLQJRHGGFAD58DA,,28.14,本共有部分之項目有樓梯間,鋼筋混凝土構造,110年4月13日,二十四層,
RPSNMLSJRHGGFAD28DA,,135.60,集合住宅,鋼筋混凝土構造,110年4月13日,二十四層,十五層 陽台
RPSNMLSJRHGGFAD28DA,,66.22,本共有部分之項目有公共服務空間、管委會使用空間、汽車坡道、樓梯間、消防中繼機房、機械室、水箱、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,110年4月13日,二十四層,
RPSNMLSJRHGGFAD28DA,,21.25,本共有部分之項目有樓梯間,鋼筋混凝土構造,110年4月13日,二十四層,
RPUNMLNJRHGGFAD97DA,30,20.29,共有部分,鋼筋混凝土造,80年5月15日,十層,
RPUNMLNJRHGGFAD97DA,30,108.50,住家用,鋼筋混凝土造,80年5月15日,十層,四層 陽台
RPRNMLOJRHGGFAD77DA,,53.14,集合住宅,鋼筋混凝土構造,110年5月7日,五層,五層 陽台
RPRNMLOJRHGGFAD77DA,,16.73,本共有部分之項目有安全梯、昇降機、梯廳、管理維護空間、停車空間、樓梯間等６項。,鋼筋混凝土構造,110年5月7日,五層,
RPUQMLRLQHGGFAD78DA,,177.06,集合住宅,鋼筋混凝土構造,110年4月13日,二十四層,十二層 陽台
RPUQMLRLQHGGFAD78DA,,107.46,本共有部分之項目有公共服務空間、管委會使用空間、汽車坡道、樓梯間、消防中繼機房、機械室、水箱、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,110年4月13日,二十四層,
RPUQMLRLQHGGFAD78DA,,28.14,本共有部分之項目有樓梯間,鋼筋混凝土構造,110年4月13日,二十四層,
RPPOMLRJRHGGFAD97DA,31,32.73,住家用,鋼筋混凝土造,80年2月13日,七層,三層 陽台 走廊
RPPOMLRJRHGGFAD97DA,31,9.24,共有部分,鋼筋混凝土造,80年2月13日,七層,
RPOQMLSJRHGGFAD18DA,,99.97,集合住宅,鋼筋混凝土構造,110年6月23日,十四層,七層 陽台 雨遮
RPOQMLSJRHGGFAD18DA,,70.47,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPPQMLSJRHGGFAD28DA,,81.31,集合住宅,鋼筋混凝土構造,110年6月23日,十四層,五層 陽台 雨遮
RPPQMLSJRHGGFAD28DA,,60.36,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPVNMLTJRHGGFAD68DA,,81.31,集合住宅,鋼筋混凝土構造,110年6月23日,十四層,三層 陽台 雨遮
RPVNMLTJRHGGFAD68DA,,60.36,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPPNMLTJRHGGFAD08DA,,99.97,集合住宅,鋼筋混凝土構造,110年6月23日,十四層,九層 陽台 雨遮
RPPNMLTJRHGGFAD08DA,,70.47,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPQNMLTJRHGGFAD18DA,,99.97,集合住宅,鋼筋混凝土構造,110年6月23日,十四層,五層 陽台 雨遮
RPQNMLTJRHGGFAD18DA,,70.47,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPRNMLTJRHGGFAD28DA,,99.97,集合住宅,鋼筋混凝土構造,110年6月23日,十四層,三層 陽台 雨遮
RPRNMLTJRHGGFAD28DA,,70.47,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPSNMLTJRHGGFAD38DA,,61.71,店舖、集合住宅,鋼筋混凝土構造,110年6月23日,十四層,一層 見其他登記事項
RPSNMLTJRHGGFAD38DA,,49.82,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPXOMLTJRHGGFAD98DA,25,9.23,共有部分,鋼筋混凝土造,86年1月27日,二十層,
RPXOMLTJRHGGFAD98DA,25,6.92,共有部分,鋼筋混凝土造,86年1月27日,二十層,
RPXOMLTJRHGGFAD98DA,25,4.00,共有部分,鋼筋混凝土造,86年1月27日,二十層,
RPXOMLTJRHGGFAD98DA,25,43.16,住家用,鋼筋混凝土造,86年1月27日,二十層,十四層 陽台
RPROMLTJRHGGFBD48DA,12,270.81,集合住宅,鋼筋混凝土造,97年11月28日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPROMLTJRHGGFBD48DA,12,.02,集合住宅,鋼筋混凝土造,97年11月28日,一層,一層
RPROMLTJRHGGFBD48DA,12,2.95,共有部分,鋼筋混凝土造,97年11月28日,三層,
RPROMLTJRHGGFBD48DA,12,.24,共有部分,鋼筋混凝土造,97年11月28日,一層,
RPXPMLTJRHGGFAD09DA,8,42.41,集合住宅,鋼筋混凝土構造,102年11月25日,十四層,四層 陽台
RPXPMLTJRHGGFAD09DA,8,12.27,本共有部分之項目有門廳、守衛室、停車空間、防空避難室、管理維護空間。,鋼筋混凝土構造,102年11月25日,十四層,
RPXPMLTJRHGGFAD09DA,8,9.31,本共有部分之項目有電樓梯間、電梯機房、水箱。,鋼筋混凝土構造,102年11月25日,十四層,
RPVOMLTJRHGGFAD78DA,,162.61,集合住宅,鋼筋混凝土構造,110年4月13日,二十四層,十一層 陽台
RPVOMLTJRHGGFAD78DA,,103.15,本共有部分之項目有公共服務空間、管委會使用空間、汽車坡道、樓梯間、消防中繼機房、機械室、水箱、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,110年4月13日,二十四層,
RPVOMLTJRHGGFAD78DA,,25.68,本共有部分之項目有樓梯間,鋼筋混凝土構造,110年4月13日,二十四層,
RPTNMLSJRHGGFBD48DA,,154.70,住家用,鋼筋混凝土造,110年5月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPVOMLRJRHGGFBD68DA,1,62.43,集合住宅,鋼筋混凝土造,110年1月14日,十五層,十三層 陽台
RPVOMLRJRHGGFBD68DA,1,53.78,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,
RPRNMLSJRHGGFBD28DA,,155.33,住家用,鋼筋混凝土造,110年5月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLSJRHGGFBD58DA,,154.70,住家用,鋼筋混凝土造,110年5月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLSJRHGGFBD78DA,,154.15,住宅、停車空間,鋼筋混凝土造,110年5月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLSJRHGGFBD68DA,,154.70,住家用,鋼筋混凝土造,110年5月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLSJRHGGFBD88DA,,201.11,住家用,鋼筋混凝土造,110年5月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLQJRHGGFBD97DA,41,87.34,住商用,加強磚造,69年12月2日,二層,一層 二層
RPQNMLTLQHGGFCD48DA,37,26.96,共有部分,鋼筋混凝土造,73年10月11日,五層,
RPQNMLTLQHGGFCD48DA,37,96.55,住家用,鋼筋混凝土造,73年10月11日,五層,一層 陽台
RPSNMLRKQHGGFCD38DA,21,94.72,住家用,鋼筋混凝土造,89年8月22日,十四層,十四層 陽台
RPSNMLRKQHGGFCD38DA,21,2.93,共有部分,鋼筋混凝土造,89年8月22日,十四層,
RPSNMLRKQHGGFCD38DA,21,20.41,共有部分,鋼筋混凝土造,89年8月22日,十四層,
RPRNMLTJRHGGFBD38DA,31,93.08,住商用,加強磚造,69年12月2日,二層,一層 二層 電梯樓梯間
RPQNMLRJRHGGFCD18DA,23,31.93,住家用,鋼筋混凝土造,88年1月14日,七層,一層 陽台
RPQNMLRJRHGGFCD18DA,23,5.09,共有部分,鋼筋混凝土造,88年1月14日,七層,
RPQNMLRJRHGGFCD18DA,23,3.65,共有部分,鋼筋混凝土造,88年1月14日,七層,
RPVNMLTJRHGGFBD78DA,,105.62,集合住宅,鋼筋混凝土造,110年5月26日,十九層,八層 陽台 雨遮
RPVNMLTJRHGGFBD78DA,,82.67,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、機械房、水箱、管委會使用空間、中繼馬達設備室、門廊、外廊、防災中心、車道、梯間、昇降機間等１３項。,鋼筋混凝土造,110年5月26日,十九層,
RPUNMLSJRHGGFCD68DA,33,26.42,住家用,鋼筋混凝土造,78年2月4日,五層,二層 陽台
RPXOMLSJRHGGFCD09DA,24,95.97,住家用,鋼筋混凝土造,86年5月8日,十六層,九層 陽台
RPUNMLSJRHGGFCD68DA,33,7.54,共有部分,鋼筋混凝土造,78年2月4日,五層,
RPXOMLSJRHGGFCD09DA,24,11.80,共有部分,鋼筋混凝土造,86年5月8日,十六層,
RPXOMLSJRHGGFCD09DA,24,33.14,共有部分,鋼筋混凝土造,86年5月8日,十六層,
RPXOMLSJRHGGFCD09DA,24,14.83,共有部分,鋼筋混凝土造,86年5月8日,十六層,
RPSNMLTJRHGGFDD68DA,40,138.75,住商用,鋼筋混凝土造,70年8月20日,三層,一層 二層 三層 陽台
RPSNMLSJRHGGFCD48DA,33,3.36,自用倉庫,鋼筋混凝土造,78年2月4日,五層,地下層
RPTOMLRJRHGGFFD88DA,13,171.78,住家用,鋼筋混凝土造,97年4月10日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPQNMLTJRHGGFFD68DA,26,142.45,住家用,加強磚造,84年9月18日,三層,一層 二層 三層 陽台 騎樓
RPWOMLTJRHGGFGD86DA,26,69.94,商店、停車空間,鋼筋混凝土造,84年3月18日,五層,一層
RPWOMLTJRHGGFGD86DA,26,92.32,住家用,鋼筋混凝土造,84年3月18日,五層,二層 陽台
RPWOMLTJRHGGFGD86DA,26,17.99,共有部分,鋼筋混凝土造,84年3月18日,五層,
RPWOMLTJRHGGFGD86DA,26,17.99,共有部分,鋼筋混凝土造,84年3月18日,五層,
RPVOMLTJRHGGFGD76DA,26,92.32,住家用,鋼筋混凝土造,84年3月18日,五層,三層 陽台
RPVOMLTJRHGGFGD76DA,26,17.99,共有部分,鋼筋混凝土造,84年3月18日,五層,
RPPPMLSJRHGGFGD78DA,1,205.60,集合住宅,鋼筋混凝土造,110年1月12日,四層,一層 二層 三層 四層 陽台
RPRRMLSJRHGGFHD66DA,27,109.81,住家用,鋼筋混凝土造,83年8月6日,八層,七層 陽台
RPRRMLSJRHGGFHD66DA,27,.18,停車管理員辦公室,鋼筋混凝土造,83年8月6日,八層,地下層
RPRRMLSJRHGGFHD66DA,27,31.71,防空避難室．停車空間機械室．樓梯間．車道水箱，受電室,鋼筋混凝土造,83年8月6日,八層,
RPRRMLSJRHGGFHD66DA,27,10.71,防空避難室．停車空間機械室．樓梯間．車道水箱，受電室,鋼筋混凝土造,83年8月6日,八層,
RPSPMLQJRHGGFHD98DA,2,.84,工業用,鋼骨構造有牆,108年8月11日,一層,一層
RPSPMLQJRHGGFHD98DA,2,161.78,工廠,鋼骨構造有牆,109年1月15日,一層,一層
RPVVMLSJRHGGFHD47DA,27,31.44,避難室，停車場，梯間，水箱，機械室,鋼筋混凝土造,83年11月25日,八層,
RPVVMLSJRHGGFHD47DA,27,143.51,住商用,鋼筋混凝土造,83年11月25日,八層,一層 二層 三層 陽台 平台 花台
RPSOMLRJRHGGFHD98DA,2,143.66,住家用,鋼筋混凝土造,108年4月29日,三層,一層 二層 三層 陽台
RPROMLTJRHGGFHD09DA,7,198.30,住宅、停車空間,鋼筋混凝土造,103年9月11日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPWTMLPLQHGGFID27DA,,58.19,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,十層 陽台 雨遮
RPWTMLPLQHGGFID27DA,,47.29,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPWNMLMJRHGGFID88DA,,76.10,集合住宅,鋼筋混凝土構造,110年5月7日,五層,五層 陽台
RPWNMLMJRHGGFID88DA,,36.88,本共有部分之項目有門廊、樓梯間、停車空間、梯廳、安全梯間、昇降機道、管理維護空間、電信室、機械室、水箱等１０項,鋼筋混凝土構造,110年5月7日,五層,
RPQOMLMJRHGGFID38DA,,71.47,集合住宅,鋼筋混凝土構造,110年5月7日,五層,五層 陽台
RPQOMLMJRHGGFID38DA,,37.85,本共有部分之項目有樓梯間、停車空間、梯廳、安全梯間、昇降機道、管理維護空間、電信室、機械室等８項,鋼筋混凝土構造,110年5月7日,五層,
RPVNMLMJRHGGFID78DA,,72.41,集合住宅,鋼筋混凝土構造,110年5月7日,五層,三層 陽台
RPVNMLMJRHGGFID78DA,,36.04,本共有部分之項目有門廊、樓梯間、停車空間、梯廳、安全梯間、昇降機道、管理維護空間、電信室、機械室、水箱等１０項,鋼筋混凝土構造,110年5月7日,五層,
RPWPMLQLQHGGFID96DA,,56.94,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,十一層 陽台 雨遮
RPWPMLQLQHGGFID96DA,,46.72,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPRPMLMJRHGGFID58DA,,58.38,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,十一層 陽台 雨遮
RPRPMLMJRHGGFID58DA,,47.29,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPUOMLRKQHGGFID66DA,36,169.48,工業用,鋼筋混凝土加強磚造,74年1月4日,一層,一層
RPSNMLSJRHGGFID09DA,27,27.14,共有部分,鋼筋混凝土造,83年2月25日,七層,
RPSNMLSJRHGGFID09DA,27,89.89,住家用,鋼筋混凝土造,83年2月25日,七層,四層 陽台
RPOOMLMJRHGGFID18DA,,71.47,集合住宅,鋼筋混凝土構造,110年5月7日,五層,二層 陽台
RPOOMLMJRHGGFID18DA,,36.21,本共有部分之項目有樓梯間、停車空間、梯廳、安全梯間、昇降機道、管理維護空間、電信室、機械室等８項,鋼筋混凝土構造,110年5月7日,五層,
RPQNMLTJRHGGFID98DA,24,196.12,住家用,鋼筋混凝土造,86年4月22日,四層,一層 二層 三層 四層 陽台
RPPOMLTJRHGGFID98DA,7,217.08,店舖、停車空間、住宅。,鋼筋混凝土造,103年3月14日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPUNMLPLQHGGFKD66DA,,69.66,集合住宅,鋼筋混凝土構造,110年2月4日,二十一層,十九層 陽台
RPUNMLPLQHGGFKD66DA,,34.07,共有部分之項目：有門廊，樓梯間，陽台，機械室，水箱，防空避難室兼停車空間，停車空間等７項,鋼筋混凝土構造,110年2月4日,二十一層,
RPPNMLSJQHGGFKD88DA,27,.55,守衛室。,鋼筋混凝土造,84年1月23日,八層,一層 平台
RPPNMLSJQHGGFKD88DA,27,80.81,住家用,鋼筋混凝土造,84年1月23日,八層,二層 陽台
RPPNMLSJQHGGFKD88DA,27,13.33,共有部分,鋼筋混凝土造,84年1月23日,八層,
RPPNMLSJQHGGFKD88DA,27,23.87,共有部分,鋼筋混凝土造,84年1月23日,八層,
RPPNMLSJQHGGFKD88DA,27,.02,共有部分,鋼筋混凝土造,84年1月23日,八層,
RPPNMLSJQHGGFKD88DA,27,17.62,共有部分,鋼筋混凝土造,84年1月23日,八層,
RPWOMLRLQHGGFKD17DA,27,89.33,住家用,鋼筋混凝土造,83年9月10日,七層,六層 陽台
RPWOMLRLQHGGFKD17DA,27,45.40,共有部分,鋼筋混凝土造,83年9月10日,七層,
RPUOMLPLQHGGFKD76DA,,75.90,集合住宅,鋼筋混凝土構造,110年2月4日,二十一層,四層 陽台
RPUOMLPLQHGGFKD76DA,,59.12,共有部分之項目：有門廊，樓梯間，陽台，機械室，水箱，防空避難室兼停車空間，停車空間等７項,鋼筋混凝土構造,110年2月4日,二十一層,
RPWNMLRLQHGGFKD07DA,,49.61,集合住宅,鋼筋混凝土構造,110年2月4日,二十一層,三層 陽台
RPWNMLRLQHGGFKD07DA,,25.05,共有部分之項目：有門廊，樓梯間，陽台，機械室，水箱，防空避難室兼停車空間，停車空間等７項,鋼筋混凝土構造,110年2月4日,二十一層,
RPUOMLRJRHGGFKD86DA,28,56.32,住家用,鋼筋混凝土造,82年9月10日,八層,七層 陽台
RPUOMLRJRHGGFKD86DA,28,18.02,共有部分,鋼筋混凝土造,82年9月10日,八層,
RPWOMLNJRHGGFKD66DA,40,162.07,住商用,鋼筋混凝土造,70年8月8日,三層,一層 二層 三層 陽台 騎樓 地下層
RPRPMLSJRHGGFKD76DA,29,165.89,住家用,鋼筋混凝土造,81年9月29日,三層,一層 二層 三層 陽台 電梯樓梯間
RPXNMLTJRHGGFKD27DA,15,186.62,住家用,鋼筋混凝土造,95年11月23日,四層,一層 二層 三層 四層 陽台
RPTOMLTJRHGGFKD96DA,29,73.03,住家用,鋼筋混凝土造,81年11月30日,九層,四層 陽台
RPTOMLTJRHGGFKD96DA,29,28.59,共有部分,鋼筋混凝土造,81年11月30日,九層,
RPQPMLTJRHGGFKD76DA,28,70.73,住家用,鋼筋混凝土造,82年8月12日,六層,二層 陽台
RPQPMLTJRHGGFKD76DA,28,43.85,共有部分,鋼筋混凝土造,82年8月12日,七層,
RPXOMLTJRHGGFKD37DA,27,82.40,住家用,鋼筋混凝土造,83年9月22日,十四層,九層 陽台
RPXOMLTJRHGGFKD37DA,27,15.87,避難室、停車空間。,鋼筋混凝土造,83年9月22日,十四層,
RPXOMLTJRHGGFKD37DA,27,14.31,共有部分,鋼筋混凝土造,83年9月22日,十四層,
RPPNMLTJRHGGFBD28EA,7,212.07,住家用,鋼筋混凝土造,103年7月15日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLKKRHGGFDD67EA,39,94.13,住家用,鋼筋混凝土造,71年2月27日,七層,四層
RPQNMLLKRHGGFKD58EA,33,68.25,住家用,鋼筋混凝土造,77年3月4日,二層,一層 二層 電梯樓梯間
RPXPMLRLNHGGFID96EA,40,103.80,住商用,加強磚造,70年3月7日,二層,一層 二層 騎樓
RPQNMLKKRHGGFDD77EA,1,65.46,集合住宅,鋼筋混凝土造,109年3月24日,五層,二層 陽台
RPQNMLKKRHGGFDD77EA,1,39.27,本共有部分之項目有門廊、騎樓、管理室、電信室、停車空間、一般昇降梯道、安全梯、戶外安全梯、梯廳、管道間、管委會使用空間、屋頂突出物等。,鋼筋混凝土造,109年3月24日,五層,
RPTNMLKKRHGGFDD08EA,42,83.62,住家用,鋼筋混凝土造,68年11月24日,四層,四層
RPROMLTJRHGGFKD76DA,26,28.55,共有部分,鋼筋混凝土造,84年11月11日,十一層,
RPROMLTJRHGGFKD76DA,26,92.91,住家用,鋼筋混凝土造,84年11月11日,十一層,七層 陽台
RPWOMLKKRHGGFKD09DA,,188.49,住家用,鋼筋混凝土構造,110年2月24日,四層,一層 二層 三層 四層 陽台 騎樓
RPXOMLKKRHGGFKD56DA,,189.29,住家用,鋼筋混凝土構造,110年2月24日,四層,一層 二層 三層 四層 陽台
RPROMLKKRHGGFKD58DA,18,863.12,幼稚園,鋼骨造，ＲＣ造,92年5月12日,一層,一層
RPROMLKKRHGGFKD58DA,11,160.65,幼稚園,鋼筋混凝土造,99年8月24日,一層,一層
RPOPMLTJRHGGFKD56DA,30,243.14,住家用,鋼筋混凝土造,80年1月25日,四層,一層 二層 三層 四層 陽台
RPVNMLKKRHGGFKD88DA,14,200.67,住家用,鋼筋混凝土造,96年3月8日,四層,一層 二層 三層 四層 陽台 騎樓
RPXNMLKKRHGGFGD78EA,1,208.62,住家用,鋼筋混凝土造,109年12月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPUOMLTJRHGGFKD07DA,39,52.43,住家用,鋼筋混凝土造,71年8月10日,五層,五層 陽台
RPUOMLTJRHGGFKD07DA,39,10.18,共有部分,鋼筋混凝土造,71年8月10日,五層,
RPTNMLTJRHGGFKD86DA,41,106.10,住家用,加強磚造,70年1月23日,二層,一層 二層
RPUOMLLMQHGGFKD09DA,40,96.85,住家用,加強磚造,70年11月3日,二層,一層 二層 陽台
RPROMLRLQHGGFKD66DA,1,72.28,集合住宅,鋼筋混凝土構造,109年12月3日,五層,三層 陽台
RPROMLRLQHGGFKD66DA,1,22.87,本共有部分之項目有:停車空間，樓梯間，蓄水池，門廊等４項,鋼筋混凝土構造,109年12月3日,五層,
RPWPMLNKQHGGFKD76DA,3,9.42,住家用,鋼筋混凝土構造,107年4月2日,五層,三層 陽台
RPWPMLNKQHGGFKD76DA,3,4.19,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,
RPVOMLKMQHGGFKD09DA,1,56.44,集合住宅,鋼筋混凝土構造,109年8月19日,五層,三層 陽台
RPVOMLKMQHGGFKD09DA,1,40.11,本共有部分之項目有：門廊，管委會空間，公共空間，停車空間，樓梯間等５項,鋼筋混凝土構造,109年8月19日,五層,
RPSQMLKKRHGGFID68DA,15,166.93,住家用,鋼筋混凝土造,95年9月29日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPVPMLTJRHGGFID07DA,,195.48,住商用,鋼筋混凝土造,58年5月0日,三層,一層 二層 三層
RPQNMLLKRHGGFID28DA,24,66.57,住家用,鋼筋混凝土造,86年3月17日,九層,六層 陽台
RPQNMLLKRHGGFID28DA,24,20.35,共有部分,鋼筋混凝土造,86年3月17日,九層,
RPQNMLLKRHGGFID28DA,24,9.93,共有部分,鋼筋混凝土造,86年3月17日,九層,
RPPNMLPKQHGGFKD68DA,27,32.81,共有部分,鋼筋混凝土造,83年2月21日,十七層,
RPPNMLPKQHGGFKD68DA,26,82.83,住家用,鋼筋混凝土造,84年4月7日,十七層,九層 陽台 花台
RPROMLTJRHGGFID56DA,37,167.35,住家用,加強磚造,73年4月19日,二層,一層 二層 陽台 騎樓
RPTQMLMJRHGGFID88DA,,79.41,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,五層 陽台 雨遮
RPTQMLMJRHGGFID88DA,,57.98,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPUQMLMJRHGGFID98DA,,79.60,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,四層 陽台 雨遮
RPUQMLMJRHGGFID98DA,,57.98,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPSQMLMJRHGGFID78DA,,80.56,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,二十三層 陽台 雨遮
RPSQMLMJRHGGFID78DA,,58.54,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPROMLMJRHGGFID48DA,,75.90,集合住宅,鋼筋混凝土構造,110年5月7日,五層,四層 陽台
RPROMLMJRHGGFID48DA,,37.32,本共有部分之項目有樓梯間、停車空間、梯廳、安全梯間、昇降機道、管理維護空間、電信室、機械室等８項,鋼筋混凝土構造,110年5月7日,五層,
RPQQMLMJRHGGFID58DA,,80.77,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,三層 陽台 雨遮
RPQQMLMJRHGGFID58DA,,58.54,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPXNMLMJRHGGFID98DA,,75.19,集合住宅,鋼筋混凝土構造,110年5月7日,五層,三層 陽台
RPXNMLMJRHGGFID98DA,,36.65,本共有部分之項目有門廊、樓梯間、停車空間、梯廳、安全梯間、昇降機道、管理維護空間、電信室、機械室、水箱等１０項,鋼筋混凝土構造,110年5月7日,五層,
RPWSMLPLQHGGFID17DA,,80.87,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,三層 陽台 雨遮
RPWSMLPLQHGGFID17DA,,58.54,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPSOMLOJQHGGFID68DA,,57.84,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,二十四層 陽台 雨遮
